ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
51,2,1,1,291,164,290,163,290.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.0,163.0,0,2,2
51,3,1,1,332,182,331,181,331.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.0,181.0,0,3,3
51,4,1,1,193,291,192,290,192.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192.0,290.0,0,4,4
51,5,1,1,231,314,230,313,230.0,313.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,230.0,313.0,0,5,5
51,6,43219,63900,411,349,111,136,263.68525417061943,240.42911682361924,43219.0,1.6565024907322368e-09,249094683.512483,-967834459.1503553,-1.6214301012951182e-09,83853505.27615184,-393520068.4984242,914514917493.8411,117509263.59938921,204862847.83801016,653407109262.9325,-1139533043963.4136,1.32122593756913,43626,0.8575255200840709,234.5807747534077,1,0.6763536776212833,0.7568728190727616,0.19626719180670552,0.013023956797333612,3.205200564418782e-05,3.8757449812958775e-06,3.615699842009224e-11,3.1445120951630793e-07,-2.363706379194263e-11,6707.367161438494,1775.1046012555112,5763.5457440589325,-1940.2000341551595,-1940.2000341551595,2718.9260186350725,327.5940698227242,319.88279103446627,82.73451516749222,33.51311906279521,30.886890422961002,165.46903033498444,168.52796094443255,nan,nan,0.13335675846407674,-0.0024923802197543326,nan,0.044892293531899385,-0.0010133981338739176,0.011328349834322151,0.06291043334262877,0.0005275655406630607,0.008093935021036447,-6.789931991795242e-05,0.000889914296375483,0.00582837320277512,2.475139314257947e-05,0.0012650476136975661,64.0591296549361,847.0924958366747,0.9906707009581442,43219.0,6598904.0,1256650018.0,266970263072.0,4513322.0,772971222.0,156443719000.0,34478306256390.0,588831494.0,107624244170.0,22425671485016.0,5020411401962894.0,0.537778058968082,0.020869217942675523,0.17951531586444766,0.1031283212499666,0.013983804437967994,0.00741826210300857,0.014245745929029994,0.04260046040520585,0.03427768265402827,0.0018957230372609458,0.005058392145108216,0.0028376492705669814,0.009057875882115178,0.014309631213966431,0.0023024353667147916,0.01394178539353885,0.006373777614069392,0.006461841081019537,0.0031704648095755186,0.0011712206325257854,0.013437105578485382,0.012111153847890927,0.0170710103664341,0.006327409952975815,0.006332609055689244,0.004569234213473286,0.005078393666229769,0.005386832598612454,0.0028813655318378987,0.0005833037567920331,263.68525417061943,240.42911682361924,0,6,6
52,1,54886,81469,426,383,109,126,268.44703567394237,253.78748679080275,54886.0,-1.21985976875294e-09,336138063.53270465,-34973272.60324479,-8.186361810658127e-09,-134323592.77589944,-130825593.795302,-1631130688030.3096,225106547.24592784,118299960.30816272,1309458654609.112,1795879608709.4495,1.2708470126830251,55418,0.826086936675454,264.35397793930423,1,0.6737041083111368,0.7868767758982963,0.18630693504103116,0.009311225119126774,6.360643763203512e-07,4.1576573292153524e-08,5.854734241516528e-15,2.9959333108640035e-09,-3.381696117899401e-15,7760.924984757397,2464.7174519046403,6124.295148721071,2447.3197678078095,2447.3197678078095,4101.347287940966,352.38444880005466,349.509656518958,96.83491106000976,38.83200604950572,35.4682957019364,194.44376288036838,198.58368319294073,nan,nan,0.1115821001479625,-4.9554411154120373e-05,nan,-0.04458914418627354,-0.00018536970611703204,-0.009865157306603166,0.07472483489306865,0.0001676218562423843,0.007919669287695844,4.6361948992075825e-05,1.9126956793991468e-05,-0.006490981592181136,-5.435517866285147e-05,-0.0012350691677015654,-56.22762061003772,936.2295808265224,0.9904002309718863,54886.0,8751410.0,1731524446.0,383243902454.0,7013744.0,983997097.0,178301334299.0,37035195142477.0,1121375266.0,144588513327.0,24364332831957.0,4756729576898607.0,0.572075490167032,0.00886079468640796,0.1886979858134081,0.09907396612968393,0.004868431197734361,0.004096235930697273,0.0028484633115735776,0.034685845950157126,0.032109095468616546,0.0020544625602428347,0.0012127914913130841,0.0014227598906656038,0.018472116675386858,0.021612725002425757,0.002890359618280524,0.013587047287738773,0.0030933773009705545,0.002421984402741865,0.0020454954183617585,0.000987685927901549,0.012440914978275758,0.012465359541467904,0.01890930632689753,0.006388758263739203,0.0061489452624532365,0.0009702026002483937,0.0018002617199832916,0.002465008055657995,0.0018040480700123856,0.0008778936879647621,268.44703567394237,253.78748679080275,0,1,1
52,2,1,1,217,173,216,172,216.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216.0,172.0,0,2,2
52,3,1,1,370,298,369,297,369.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,369.0,297.0,0,3,3
53,1,30,900,278,118,248,88,262.5,102.5,30.0,0.0,2247.5,0.0,0.0,2247.5,0.0,302625.875,2247.5,0.0,302625.875,0.0,4.1592491794681985,30,1.0,6.180387232371033,1,0.03333333333333333,0.24042800920330049,4.9944444444444445,24.944475308641977,0.0,0.0,0.0,0.0,0.0,149.83333333333334,0.0,74.91666666666667,-74.91666666666667,-74.91666666666667,74.91666666666667,48.96257073860944,41.012193308819754,1.0,1.0,1.0,0.0,0.0,nan,nan,2.4972222222222222,0.0,nan,2.4972222222222222,0.0,11.20836574074074,2.4972222222222222,0.0,11.20836574074074,0.0,0.0,11.20836574074074,0.0,59.80032156635802,-45.0,39.59797974644666,1.0,30.0,435.0,8555.0,189225.0,435.0,8555.0,189225.0,4463999.0,8555.0,189225.0,4463999.0,109687425.0,0.02119542642840937,7.131166970106929e-19,0.008039644507327692,0.006577890960540838,5.942639141755775e-20,2.37705565670231e-19,0.0037378133202914735,0.005060517778204428,0.0036682887758545247,1.0399618498072605e-19,2.37705565670231e-19,2.37705565670231e-19,0.00368537318966395,0.002569588987072853,0.0037542363829053027,0.002431201249394552,1.188527828351155e-19,0.0,1.4856597854389436e-20,0.0,0.002024117320422227,0.0028707580876370952,0.001957357239710603,0.0030059864382007396,0.0017515527884451414,0.0,1.188527828351155e-19,1.4856597854389435e-19,2.2284896781584155e-19,5.942639141755775e-20,262.5,102.5,0,1,1
53,2,3,9,6,206,3,203,4.0,204.0,3.0,0.0,2.0,0.0,0.0,-2.0,0.0,-2.0,2.0,0.0,2.0,0.0,0.05305164769729846,3,1.0,1.9544100476116797,1,0.3333333333333333,18.849555921538755,0.4444444444444444,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.618802153517006,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,nan,nan,0.2222222222222222,0.0,nan,-0.2222222222222222,0.0,-0.07407407407407407,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,-0.07407407407407407,0.0,-0.024691358024691357,45.0,1.4142135623730951,1.0,3.0,3.0,5.0,9.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.4774648292756859,0.0,0.15915494309189515,0.3183098861837905,0.0,0.0,0.47746482927568534,0.31830988618379025,0.31830988618379047,0.0,0.0,0.0,0.1591549430918946,0.3183098861837897,0.3183098861837899,0.31830988618379036,0.0,0.0,0.0,0.0,0.4774648292756848,0.31830988618378997,0.3183098861837893,0.3183098861837898,0.3183098861837903,0.0,0.0,0.0,0.0,0.0,4.0,204.0,0,2,2
53,3,45,2025,381,264,336,219,358.0,241.0,45.0,0.0,7590.0,0.0,0.0,-7590.0,0.0,-2302806.0,7590.0,0.0,2302806.0,0.0,6.539499772820322,45,1.0,7.569397566060481,1,0.022222222222222223,0.15291689498273736,7.496296296296296,56.19445816186556,0.0,0.0,0.0,0.0,0.0,337.3333333333333,0.0,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,73.46654567443153,62.22539674441618,1.0,1.0,1.0,0.0,0.0,nan,nan,3.748148148148148,0.0,nan,-3.748148148148148,0.0,-25.270847736625516,3.748148148148148,0.0,25.270847736625516,0.0,0.0,-25.270847736625516,0.0,-202.70170278920895,45.0,60.81118318204309,1.0,45.0,990.0,29370.0,980100.0,990.0,14190.0,312180.0,8238714.0,29370.0,312180.0,5497206.0,120938532.0,0.014139798663122935,4.646677238011307e-19,0.005141744968408339,0.004499026847357298,3.097784825340871e-19,1.5488924126704356e-19,0.002594775224243258,0.003197655445229154,0.0025748562742106853,9.035205740577541e-20,2.5814873544507263e-20,1.5488924126704356e-19,0.002336136163407082,0.0017928070182417115,0.002355972803728776,0.0017530514278874419,1.099148912637223e-19,2.2588014351443852e-20,0.0,5.1629747089014525e-20,0.0013776791818561859,0.0018424497961857422,0.0013581052183514809,0.0018818111162224483,0.0012986936098737052,3.872231031676089e-20,1.2907436772253631e-20,2.5814873544507263e-20,1.9361155158380445e-20,1.290743677225363e-19,358.0,241.0,0,3,3
53,4,6,12,337,295,333,292,334.5,293.0,6.0,0.0,5.5,0.0,0.0,-4.0,0.0,-7.0,4.0,0.0,5.0,0.0,0.5456645211561616,6,0.9606594016383402,2.763953195770684,1,0.5,1.8326278532479736,0.2638888888888889,0.051118827160493825,0.0,0.0,0.0,-0.0,0.0,1.469950858170821,0.11338247516251221,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.8496611975202075,3.605551275463989,1.0,1.0,1.0,0.7071067811865476,1.3468925727763872,nan,nan,0.1527777777777778,0.0,nan,-0.1111111111111111,0.0,-0.032407407407407406,0.1111111111111111,0.0,0.023148148148148147,0.0,0.0,-0.018518518518518517,0.0,-0.005401234567901234,-50.30982763807757,6.414213562373095,1.0,6.0,9.0,19.0,45.0,6.0,5.0,7.0,11.0,10.0,7.0,9.0,13.0,0.5876490206469982,0.0,0.015067923606333277,0.2452880251432353,0.0,1.3592114023348363e-18,0.2260188540949993,0.13699121453522192,0.1826815108710873,2.7184228046696725e-18,6.796057011674182e-18,2.7184228046696725e-18,0.20961354081946487,0.24413807359214257,0.24599441768800093,0.18465978227834376,9.801412810627133e-18,5.436845609339345e-18,3.844430398628159e-18,4.148692232021606e-18,0.2194896491458736,0.2298700392449572,0.15854635758884342,0.24012101226099056,0.19364281473748562,4.9476041858803414e-18,4.9476041858803414e-18,5.436845609339345e-18,5.6041721793704334e-18,0.0,334.5,293.0,0,4,4
53,5,1459,2001,244,427,175,398,207.22275531185744,411.8163125428376,1459.0,2.0889956431346945e-12,342184.6045236463,180130.5586426549,-3.582911745070305e-12,25778.698423577796,98582.63401279922,20053828.7274716,92938.77176148046,124057.87618576981,18962672.13300674,108472174.57164009,1.611376068326775,1574,0.8591420197454837,43.10053939069211,1,0.729135432283858,0.6205875956929053,0.2044098558145287,0.014296536583939869,1.7814820457483283e-05,1.5823369172128788e-05,1.1466447064446332e-10,1.6698223067133486e-06,-2.396487413763052e-10,236.34193721140582,61.892042421991555,234.53365628762597,-17.66874463576271,-17.66874463576271,63.70032334577141,61.493666302981914,69.42621983083913,15.0,6.205544412118514,5.656854249492381,28.0,31.468598296585515,nan,nan,0.16074959306896913,0.00221538477209663,nan,0.012110174527596102,0.0012124453942231538,0.006457009506209653,0.04366026274555956,0.0015257596036540712,0.00610567467638879,0.0009143760139086205,0.00013929715963748558,0.0007675505461483549,9.614330927755156e-05,0.00038592524754465515,84.15649549286178,171.88225099390854,0.9269377382465057,1459.0,47013.0,1857073.0,82072401.0,20158.0,675325.0,27417805.0,1243820113.0,371448.0,12805469.0,526584873.0,24140624549.0,0.38540591198518714,0.05046721507942445,0.18141531618298476,0.052564231712114336,0.041705950333006815,0.01995005490571589,0.03782884640339486,0.04078318820102226,0.01803839110633413,0.014423563686999043,0.02173133928969382,0.0055318669846634565,0.006218014886336605,0.014617033314473664,0.008894032581600377,0.011263253130544897,0.007480035401434552,0.0016196141283729003,0.0036509083265968646,0.0033627013141287933,0.007110202683776893,0.0012106001825075308,0.005387788163126575,0.007587659973811367,0.007365132589076901,0.010746844998566511,0.013619473548005377,0.006912398782344775,0.00402665797554987,0.0023506130196427116,207.22275531185744,411.8163125428376,0,5,5
53,6,23,529,26,491,3,468,14.0,479.0,23.0,0.0,1012.0,0.0,0.0,1012.0,0.0,79948.0,1012.0,0.0,79948.0,0.0,3.051623039283733,23,1.0,5.4115163798060095,1,0.043478260869565216,0.3276944718030169,3.8260869565217392,14.638941398865786,0.0,0.0,0.0,0.0,0.0,88.0,0.0,44.0,-44.0,-44.0,44.0,37.52332607858744,31.11269837220809,1.0,1.0,1.0,0.0,0.0,nan,nan,1.9130434782608696,0.0,nan,1.9130434782608696,0.0,6.570888468809073,1.9130434782608696,0.0,6.570888468809073,0.0,0.0,6.570888468809073,0.0,26.800690392044054,-45.0,29.698484809834998,1.0,23.0,253.0,3795.0,64009.0,253.0,3795.0,64009.0,1151403.0,3795.0,64009.0,1151403.0,21571033.0,0.02762193227214713,1.0325949417802904e-18,0.010881367258724623,0.008370282506711253,5.162974708901452e-19,0.0,0.004710878005843275,0.006903753670824648,0.0045517734623272766,3.4850079285084804e-19,5.1629747089014525e-20,0.0,0.004975526824081173,0.003253390221733906,0.005132001540431612,0.002937810961867462,1.0325949417802905e-19,0.0,7.744462063352178e-20,0.0,0.002672914091300811,0.003794124319264637,0.00252476353862314,0.004097184732458695,0.0020584365000766926,0.0,1.0325949417802905e-19,1.0325949417802905e-19,2.581487354450726e-19,0.0,14.0,479.0,0,6,6
54,1,1,1,354,188,353,187,353.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353.0,187.0,0,1,1
54,2,33941,41157,382,319,113,166,248.98235172799858,241.4062638107304,33941.0,-1.0837766240001656e-09,163315866.4286851,-308236694.3147855,4.819185051019304e-10,1860585.3520226376,-32228206.31004778,19264863228.029953,51726991.028313786,108378359.88199976,181124464635.0365,491887353831.9171,1.2498209346350668,34261,0.8267528453928836,207.88223442097248,1,0.8246713803241247,0.8001146182528848,0.1866705275201587,0.009393467728774058,9.153235528316106e-06,8.989846393558797e-07,2.5347065036173273e-12,8.539062426342071e-08,4.747768850100302e-13,4812.671412632704,1523.1129619290025,4811.757650884921,-54.818224331122764,-54.818224331122764,1524.0267236767859,277.49368029222444,268.6726632912251,76.0,30.71798591732378,28.0178514522438,151.57449511182529,156.10831941592363,nan,nan,0.14176829353539733,-0.0014523548992894562,nan,0.001615103395042066,-0.00015185341068415432,0.0004927107397783747,0.044902233984761376,0.0005106589995765727,0.004632369714021421,6.828564864461556e-05,4.142935614972558e-05,0.00013976944573150282,-1.9044952109705556e-05,3.1897399878298656e-05,89.04502847190533,730.1147904132612,0.9906599340357841,33941.0,4615377.0,790925685.0,151659849177.0,2559364.0,349888921.0,60114536195.0,11545433425387.0,244719068.0,33666452319.0,5735832645993.0,1089301767074505.0,0.5986704078112648,0.010089801979985723,0.17796079931100045,0.10921449549898445,0.002227591371606669,0.003287865643926102,0.002092133331376811,0.029267070992198316,0.03219759675954653,0.0018663397692895937,0.004378202080151217,0.0015412057514076415,0.0168270265869348,0.022932671784490766,0.0073915479422117306,0.009925001734373842,0.0009949267576075272,0.0016855315805901097,0.0031550812601953125,0.0011877946254386122,0.013289725674455612,0.010549136731778928,0.017426367390386728,0.01140776752304256,0.002375093441543815,0.0008271873859019708,0.0012503222889237676,0.0020201637397014778,0.0017918994923921217,0.0009648585033169818,248.98235172799858,241.4062638107304,0,2,2
55,1,33732,40619,382,318,113,167,248.98147159966797,241.36872998932765,33732.0,-6.161826604511589e-10,161767869.41974977,-312427519.2490289,-1.012182337944978e-09,1707380.4562433313,-40338584.97746518,17975511456.144306,50947663.73639268,108388692.93099998,177652932995.82767,468329367461.3138,1.2555475648613075,34038,0.8278107897419104,207.2412032463779,1,0.8304488047465471,0.796465245910826,0.1869455024384196,0.009494709737347028,9.704153131274851e-06,9.737331073357366e-07,2.912252983482794e-12,9.168834410840551e-08,6.914854371610604e-13,4796.459397065981,1509.586291186789,4795.679752749607,-50.61604577977384,-50.61604577977384,1510.3659355031625,277.0259019533294,268.41944787961995,75.95393340703298,30.57596873717928,28.0,150.0,155.41357939056877,nan,nan,0.14217003891704041,-0.0014950098404795543,nan,0.0015005349750911254,-0.00019302583087843215,0.00046833323811134035,0.04477546352137918,0.0005186552161539954,0.0046285622288357005,6.64360909677425e-05,4.9970754443398485e-05,0.00012601111421002564,-2.24411359828243e-05,2.9264115849447666e-05,89.11753682253746,729.5290039756343,0.9910100475938657,33732.0,4586927.0,785504953.0,150496557821.0,2508606.0,342831316.0,58841011384.0,11288470798258.0,237509506.0,32659232270.0,5556665932742.0,1053723675619100.0,0.5961070427487751,0.010134268719431034,0.17837115957549293,0.10886061478881633,0.00207886527207998,0.003572959929216791,0.002522249700963579,0.02993665635802316,0.032249463787135293,0.0019393348045708672,0.0044858828378028116,0.0015870656434176457,0.01653610400250684,0.02283629355169431,0.006812574424068871,0.010012619115592215,0.0010278096745171147,0.0015952282045682018,0.003162087422428067,0.0011457565848648312,0.013597317203998146,0.010615356045583642,0.017578428593655993,0.011155731190662476,0.0024562675178474284,0.0008045527345865186,0.0012646216550765371,0.0021772060422051882,0.0018630519975509074,0.0009306119428885113,248.98147159966797,241.36872998932765,0,1,1
56,1,1,1,396,119,395,118,395.0,118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,395.0,118.0,0,1,1
