ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,11,16,256,183,448,167,432,174.5,439.5,16.0,0.0,340.0,0.0,0.0,340.0,0.0,12937.0,340.0,0.0,12937.0,0.0,1.9496480528757179,16,1.0,4.51351666838205,1,0.0625,0.5129130863003744,2.65625,7.0556640625,0.0,0.0,0.0,0.0,0.0,42.5,0.0,21.25,-21.25,-21.25,21.25,26.076809620810597,21.213203435596427,1.0,1.0,1.0,0.0,0.0,nan,nan,1.328125,0.0,nan,1.328125,0.0,3.158447265625,1.328125,0.0,3.158447265625,0.0,0.0,3.158447265625,0.0,8.895130157470703,-45.0,19.79898987322333,1.0,16.0,120.0,1240.0,14400.0,120.0,1240.0,14400.0,178312.0,1240.0,14400.0,178312.0,2299200.0,0.04527073936836133,1.3327358715244278e-18,0.011066180734488337,0.017102279316936503,0.0,4.442452905081427e-19,0.012069514454415257,0.005031870625694217,0.011568741831278822,0.0,0.0,4.442452905081427e-19,0.0017557843300484402,0.010251232906122218,0.0022387517043622493,0.009267492908671977,0.0,0.0,0.0,4.442452905081427e-19,0.009897635148933452,0.0003627409114346397,0.009470315112273248,0.0005370532728998505,0.008041924635975499,0.0,4.442452905081427e-19,0.0,0.0,0.0,174.5,439.5,0,11
2,1,15,225,440,18,425,3,432.0,10.0,15.0,0.0,280.0,0.0,0.0,-280.0,0.0,-9352.0,280.0,0.0,9352.0,0.0,1.7931456921686884,15,1.0,4.370193722368317,1,0.06666666666666667,0.5576791692762944,2.488888888888889,6.194567901234568,0.0,0.0,0.0,0.0,0.0,37.333333333333336,0.0,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,24.440403706431148,19.79898987322333,1.0,1.0,1.0,0.0,0.0,nan,nan,1.2444444444444445,0.0,nan,-1.2444444444444445,0.0,-2.770962962962963,1.2444444444444445,0.0,2.770962962962963,0.0,0.0,-2.770962962962963,0.0,-7.301530864197531,45.0,18.38477631085024,1.0,15.0,105.0,1015.0,11025.0,105.0,455.0,3185.0,26663.0,1015.0,3185.0,17927.0,125489.0,0.04222478082029877,2.549877305212554e-18,0.018096334637270898,0.012064223091513934,2.549877305212554e-19,5.099754610425108e-19,0.0067707374493190505,0.011571805822472546,0.006155215863017315,0.0,2.549877305212554e-19,2.549877305212554e-19,0.007932153107203835,0.004914841167822682,0.008522551363452422,0.003708921325272358,2.549877305212554e-19,0.0,2.549877305212554e-19,1.274938652606277e-19,0.004668991438017027,0.005559434036043032,0.004156834409648188,0.006647222955241503,0.0024144032902081256,1.912407978909415e-19,2.549877305212554e-19,1.274938652606277e-19,0.0,0.0,432.0,10.0,0,1
2,2,50,90,492,48,482,39,486.5,43.0,50.0,0.0,212.5,0.0,0.0,0.0,0.0,0.0,200.0,0.0,330.0,0.0,0.9652901169393168,50,0.242535625036333,7.978845608028654,1,0.5555555555555556,1.035957980353864,0.165,2.5000000000000045e-05,0.0,0.0,0.0,0.0,0.0,4.25,4.0,4.25,-0.0,-0.0,4.0,8.246211251235321,9.0,3.605551275463989,1.686826698952527,1.4142135623730951,6.363961030678928,8.0,nan,nan,0.085,0.0,nan,0.0,0.0,0.0,0.08,0.0,0.00264,0.0,0.0,0.0,0.0,0.0,90.0,24.62741699796952,1.0,50.0,225.0,1225.0,7425.0,200.0,900.0,4900.0,29700.0,1000.0,4500.0,23980.0,141480.0,0.7859503362562733,2.813986460852287e-17,0.1455463585659766,0.00970309057106509,3.597740164534105e-18,3.902297105024754e-18,0.04894670132515063,0.017369730034622707,0.07985284166261725,0.0,3.817538197915744e-18,0.0,0.024681432485978594,0.03028943727876602,0.01332344809552285,0.014766858611809966,1.7451603190471973e-18,3.517483076065359e-18,4.362900797617993e-18,0.0,0.04933386749444826,0.04650144092415519,0.0017462134161101875,0.03198846086968406,0.04051670627874605,1.7988700822670526e-18,1.7451603190471973e-18,4.362900797617993e-18,0.0,2.468029391711904e-18,486.5,43.0,0,2
2,3,11,121,433,67,422,56,427.0,61.0,11.0,0.0,110.0,0.0,0.0,110.0,0.0,1958.0,110.0,0.0,1958.0,0.0,1.1719591264039568,11,1.0,3.742410318509555,1,0.09090909090909091,0.8532720787527831,1.8181818181818181,3.305785123966942,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,-10.0,-10.0,10.0,17.88854381999832,14.142135623730951,1.0,1.0,1.0,0.0,0.0,nan,nan,0.9090909090909091,0.0,nan,0.9090909090909091,0.0,1.4710743801652892,0.9090909090909091,0.0,1.4710743801652892,0.0,0.0,1.4710743801652892,0.0,2.802404207362885,-45.0,12.727922061357857,1.0,11.0,55.0,385.0,3025.0,55.0,385.0,3025.0,25333.0,385.0,3025.0,25333.0,220825.0,0.07002817496043394,1.999103807286642e-18,0.01400563499208679,0.02801126998417357,0.0,9.99551903643321e-19,0.021624700427781977,0.004257713037594396,0.01994402422873158,0.0,0.0,0.0,0.002128856518797169,0.019944024228731542,0.0005826344156707824,0.016717125926554784,0.0,9.99551903643321e-19,0.0,0.0,0.020721168903172472,0.006313605800336777,0.019582611618887732,0.003706271972177917,0.015090769182257673,9.99551903643321e-19,0.0,9.99551903643321e-19,0.0,0.0,427.0,61.0,0,3
2,4,12,144,480,99,468,87,473.5,92.5,12.0,0.0,143.0,0.0,0.0,143.0,0.0,3038.75,143.0,0.0,3038.75,0.0,1.3262911924324614,12,1.0,3.9088200952233594,1,0.08333333333333333,0.7539822368615502,1.9861111111111112,3.9446373456790127,0.0,0.0,0.0,0.0,0.0,23.833333333333332,0.0,11.916666666666666,-11.916666666666666,-11.916666666666666,11.916666666666666,19.527758021169078,15.556349186104045,1.0,1.0,1.0,0.0,0.0,nan,nan,0.9930555555555556,0.0,nan,0.9930555555555556,0.0,1.7585358796296295,0.9930555555555556,0.0,1.7585358796296295,0.0,0.0,1.7585358796296295,0.0,3.6726677035108026,-45.0,14.142135623730951,1.0,12.0,66.0,506.0,4356.0,66.0,506.0,4356.0,39974.0,506.0,4356.0,39974.0,381876.0,0.052613204327899295,0.0,0.023915092876317854,0.014349055725790717,7.67992487949091e-19,0.0,0.00821414264413033,0.015250318730055256,0.0069492121118292245,4.130379767121162e-19,4.130379767121162e-19,4.130379767121162e-19,0.009849274436556353,0.006398810520708124,0.0110305731981268,0.003952581226836554,4.130379767121162e-19,0.0,0.0,2.065189883560581e-19,0.006791892802610823,0.006285191619581333,0.005866604023508374,0.008343258909797232,0.0024156012097573303,0.0,2.065189883560581e-19,2.065189883560581e-19,0.0,1.0325949417802905e-19,473.5,92.5,0,4
2,5,14,196,467,131,453,117,459.5,123.5,14.0,0.0,227.5,0.0,0.0,227.5,0.0,6608.875,227.5,0.0,6608.875,0.0,1.6370222718023524,14,1.0,4.222008245644752,1,0.07142857142857142,0.6108652381980152,2.3214285714285716,5.389030612244899,0.0,0.0,0.0,0.0,0.0,32.5,0.0,16.25,-16.25,-16.25,16.25,22.80350850198276,18.384776310850235,1.0,1.0,1.0,0.0,0.0,nan,nan,1.1607142857142858,0.0,nan,1.1607142857142858,0.0,2.408482142857143,1.1607142857142858,0.0,2.408482142857143,0.0,0.0,2.408482142857143,0.0,5.908845760880883,-45.0,16.970562748477143,1.0,14.0,91.0,819.0,8281.0,91.0,819.0,8281.0,89271.0,819.0,8281.0,89271.0,1002001.0,0.04520377081899986,5.914508305581781e-19,0.019704207792897374,0.012749781513051244,0.0,0.0,0.007180753762326332,0.01259889652473111,0.006412612003605655,0.0,1.4786270763954454e-19,0.0,0.008508363097427144,0.00530374126103994,0.00924014311609004,0.0038038194836563714,2.9572541527908907e-19,2.9572541527908907e-19,2.9572541527908907e-19,0.0,0.005207335968236177,0.0058230664599767164,0.004588298859574925,0.007152582923006681,0.00243426918282349,1.8482838454943067e-20,3.6965676909886134e-20,1.4786270763954454e-19,2.9572541527908907e-19,0.0,459.5,123.5,0,5
2,6,14,196,445,168,431,154,437.5,160.5,14.0,0.0,227.5,0.0,0.0,227.5,0.0,6608.875,227.5,0.0,6608.875,0.0,1.6370222718023524,14,1.0,4.222008245644752,1,0.07142857142857142,0.6108652381980152,2.3214285714285716,5.389030612244899,0.0,0.0,0.0,0.0,0.0,32.5,0.0,16.25,-16.25,-16.25,16.25,22.80350850198276,18.384776310850235,1.0,1.0,1.0,0.0,0.0,nan,nan,1.1607142857142858,0.0,nan,1.1607142857142858,0.0,2.408482142857143,1.1607142857142858,0.0,2.408482142857143,0.0,0.0,2.408482142857143,0.0,5.908845760880883,-45.0,16.970562748477143,1.0,14.0,91.0,819.0,8281.0,91.0,819.0,8281.0,89271.0,819.0,8281.0,89271.0,1002001.0,0.04520377081899986,5.914508305581781e-19,0.019704207792897374,0.012749781513051244,0.0,0.0,0.007180753762326332,0.01259889652473111,0.006412612003605655,0.0,1.4786270763954454e-19,0.0,0.008508363097427144,0.00530374126103994,0.00924014311609004,0.0038038194836563714,2.9572541527908907e-19,2.9572541527908907e-19,2.9572541527908907e-19,0.0,0.005207335968236177,0.0058230664599767164,0.004588298859574925,0.007152582923006681,0.00243426918282349,1.8482838454943067e-20,3.6965676909886134e-20,1.4786270763954454e-19,2.9572541527908907e-19,0.0,437.5,160.5,0,6
2,7,4,16,381,179,377,175,378.5,176.5,4.0,0.0,5.0,0.0,0.0,-5.0,0.0,-10.25,5.0,0.0,10.25,0.0,0.15915494309189537,4,1.0,2.256758334191025,1,0.25,6.2831853071795845,0.625,0.390625,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.25,1.25,1.25,1.25,6.324555320336759,4.242640687119285,1.0,1.0,1.0,0.0,0.0,nan,nan,0.3125,0.0,nan,-0.3125,0.0,-0.16015625,0.3125,0.0,0.16015625,0.0,0.0,-0.16015625,0.0,-0.089111328125,45.0,2.8284271247461903,1.0,4.0,6.0,14.0,36.0,6.0,4.0,6.0,10.0,14.0,6.0,8.0,12.0,0.14147106052612923,0.0,0.11003304707587827,0.015719006725125474,0.0,0.0,0.05763635799212671,0.04017079496420954,0.0017465563027917195,0.0,0.0,0.0,0.0013584326799491032,0.06229384146623798,0.007568410645430784,0.0001940618114213022,0.0,0.0,0.0,0.0,0.04137829067971989,0.07156568356747796,0.018651496319936265,0.0011859332920190688,2.1562423491255804e-05,0.0,0.0,0.0,0.0,0.0,378.5,176.5,0,7
2,8,2,4,74,323,72,321,72.5,321.5,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.125,0.5,0.0,0.125,0.0,0.0,2,1.0,1.5957691216057308,1,0.5,inf,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,-0.25,-0.25,0.25,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,nan,nan,0.125,0.0,nan,0.125,0.0,0.015625,0.125,0.0,0.015625,0.0,0.0,0.015625,0.0,0.001953125,-45.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2732395447351623,0.0,1.2732395447351619,1.273239544735162,0.0,0.0,1.27323954473516,1.273239544735161,1.2732395447351619,0.0,0.0,0.0,1.2732395447351597,1.2732395447351588,1.2732395447351597,1.2732395447351614,0.0,0.0,0.0,0.0,1.2732395447351579,1.2732395447351599,1.2732395447351572,1.2732395447351592,1.2732395447351612,0.0,0.0,0.0,0.0,0.0,72.5,321.5,0,8
2,9,2,4,58,352,56,350,56.5,350.5,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.125,0.5,0.0,0.125,0.0,0.0,2,1.0,1.5957691216057308,1,0.5,inf,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,-0.25,-0.25,0.25,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,nan,nan,0.125,0.0,nan,0.125,0.0,0.015625,0.125,0.0,0.015625,0.0,0.0,0.015625,0.0,0.001953125,-45.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2732395447351623,0.0,1.2732395447351619,1.273239544735162,0.0,0.0,1.27323954473516,1.273239544735161,1.2732395447351619,0.0,0.0,0.0,1.2732395447351597,1.2732395447351588,1.2732395447351597,1.2732395447351614,0.0,0.0,0.0,0.0,1.2732395447351579,1.2732395447351599,1.2732395447351572,1.2732395447351592,1.2732395447351612,0.0,0.0,0.0,0.0,0.0,56.5,350.5,0,9
2,10,27,729,88,393,61,366,74.0,379.0,27.0,0.0,1638.0,0.0,0.0,-1638.0,0.0,-178542.0,1638.0,0.0,178542.0,0.0,3.684142201201281,27,1.0,5.863230142835039,1,0.037037037037037035,0.27143360527015814,4.493827160493828,20.194482548392017,0.0,0.0,0.0,0.0,0.0,121.33333333333333,0.0,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,44.06056437828882,36.76955262170047,1.0,1.0,1.0,0.0,0.0,nan,nan,2.246913580246914,0.0,nan,-2.246913580246914,0.0,-9.070873342478281,2.246913580246914,0.0,9.070873342478281,0.0,0.0,-9.070873342478281,0.0,-43.514741993937236,45.0,35.35533905932738,1.0,27.0,351.0,6201.0,123201.0,351.0,2925.0,38025.0,592605.0,6201.0,38025.0,396045.0,5148585.0,0.02354363063489576,2.9572541527908907e-19,0.009055242551882984,0.007244194041506388,2.217940614593168e-19,1.4786270763954454e-19,0.004100042367278617,0.00571819813690504,0.0040035959969035315,2.6338044798293866e-19,7.393135381977227e-20,0.0,0.004151886254470372,0.0028202161530586976,0.004247191247681258,0.0026284647894727325,3.6965676909886134e-20,2.5875973836920293e-19,4.620709613735767e-21,7.393135381977227e-20,0.00225128691268112,0.003212609165266614,0.0021596059608093585,0.003398914336277368,0.0018750423987539695,0.0,7.393135381977227e-20,7.393135381977227e-20,3.6965676909886134e-20,0.0,74.0,379.0,0,10
2,11,15144,21920,192,472,55,312,123.35195456946646,393.13873481246696,15144.0,-5.144329406903125e-12,18057408.082144752,9040443.900444739,-9.291625246987678e-10,9165631.543449579,1684305.8134452263,21080433839.487095,23246607.518159002,-11858903.675619163,25378842549.734417,12790066170.101828,1.2843816721030274,15381,0.7945510171212817,138.85942411471143,-59,0.6908759124087591,0.778584763174497,0.18009890576222687,0.006900808068970547,3.095215929176665e-06,2.943890629088951e-07,2.379141871893412e-13,1.4723619275084608e-08,1.4955172048810282e-13,1992.723302488891,734.694526374273,1192.380354077176,-605.231876878604,-605.231876878604,1535.037474785988,178.55971785322203,178.61690849412886,45.0,15.796033386653411,14.088902235674574,108.89444430272832,108.4209962230027,nan,nan,0.07873615650271897,0.0003203230958465199,nan,0.03996512657676994,5.9678712511951377e-05,0.0060695674445832406,0.10136274925950792,-0.00042018741342260093,0.007307183414438677,2.992476082578312e-05,-0.0005929855481928367,0.008249409946366882,1.1736210408532798e-05,0.0010508452799651781,37.0971426262203,494.3929650063132,0.9845913789740589,15144.0,1035122.0,88810020.0,8547897170.0,1228765.0,93154121.0,8460594629.0,843456580619.0,122947045.0,9879187425.0,920649223413.0,93073186955247.0,0.6043737357531752,0.004484863535521398,0.19097224394869727,0.09530454468365043,0.004366497302697469,0.002785580611552861,0.009492780792140542,0.025741103868360753,0.029894402006288782,0.002196582855607714,0.002761150502149546,0.002279508221870141,0.022092704536185545,0.0276785040934103,0.00310308355052626,0.011220169890562274,0.003068110708883363,0.0016531264015992204,0.0011615914753846212,0.0024405473754174636,0.008905278129969735,0.007728376096836599,0.016519269856570123,0.00751449980589155,0.004521440658097855,0.001387464463988337,0.0014224529773162336,0.0015142021339114146,0.0014864994866050378,0.0017161040259018078,123.35195456946646,393.13873481246696,0,11
2,12,9,81,185,396,176,387,180.0,391.0,9.0,0.0,60.0,0.0,0.0,-60.0,0.0,-708.0,60.0,0.0,708.0,0.0,0.8665102457225413,9,1.0,3.385137501286538,1,0.1111111111111111,1.1540544441758425,1.4814814814814814,2.194787379972565,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,14.60593486680443,11.313708498984761,1.0,1.0,1.0,0.0,0.0,nan,nan,0.7407407407407407,0.0,nan,-0.7407407407407407,0.0,-0.9711934156378601,0.7407407407407407,0.0,0.9711934156378601,0.0,0.0,-0.9711934156378601,0.0,-1.4906264288980338,45.0,9.899494936611665,1.0,9.0,36.0,204.0,1296.0,36.0,84.0,336.0,1596.0,204.0,336.0,1092.0,4368.0,0.0895246554891911,4.685399548328066e-18,0.014920775914865198,0.03730193978716295,0.0,1.5617998494426888e-18,0.030774100324409408,0.0018650969893581723,0.027510180593032674,0.0,0.0,0.0,0.0078100936429372205,0.029870693970189037,0.004954163877982537,0.023750844473857648,0.0,3.1235996988853777e-18,0.0,0.0,0.03176857586756327,0.01374051922628695,0.030111116628973467,0.00945662457885494,0.021964066986982313,1.5617998494426888e-18,1.5617998494426888e-18,1.5617998494426888e-18,0.0,0.0,180.0,391.0,0,12
2,13,13,169,96,429,83,416,89.0,422.0,13.0,0.0,182.0,0.0,0.0,-182.0,0.0,-4550.0,182.0,0.0,4550.0,0.0,1.4813652395476413,13,1.0,4.068428945128219,1,0.07692307692307693,0.675052966887063,2.1538461538461537,4.6390532544378695,0.0,0.0,0.0,0.0,0.0,28.0,0.0,14.0,14.0,14.0,14.0,21.166010488516726,16.97056274847714,1.0,1.0,1.0,0.0,0.0,nan,nan,1.0769230769230769,0.0,nan,-1.0769230769230769,0.0,-2.0710059171597632,1.0769230769230769,0.0,2.0710059171597632,0.0,0.0,-2.0710059171597632,0.0,-4.70368684569868,45.0,15.556349186104047,1.0,13.0,78.0,650.0,6084.0,78.0,286.0,1716.0,12298.0,650.0,1716.0,8294.0,49764.0,0.04863067705585692,0.0,0.021613634247047514,0.013508521404404701,5.639832789654156e-19,0.0,0.007654828795829327,0.013808710768947024,0.00667921336106677,0.0,0.0,0.0,0.00914743702508145,0.005784899212534418,0.01006885160235721,0.003887869200496108,3.470666332094866e-19,3.470666332094866e-19,0.0,0.0,0.005894806506882659,0.006073043942079703,0.005140511240191244,0.007717136619179551,0.0024372434730366506,0.0,1.3014998745355746e-19,1.735333166047433e-19,3.470666332094866e-19,0.0,89.0,422.0,0,13
2,14,13,169,189,451,176,438,182.0,444.0,13.0,0.0,182.0,0.0,0.0,182.0,0.0,4550.0,182.0,0.0,4550.0,0.0,1.4813652395476413,13,1.0,4.068428945128219,1,0.07692307692307693,0.675052966887063,2.1538461538461537,4.6390532544378695,0.0,0.0,0.0,0.0,0.0,28.0,0.0,14.0,-14.0,-14.0,14.0,21.166010488516726,16.97056274847714,1.0,1.0,1.0,0.0,0.0,nan,nan,1.0769230769230769,0.0,nan,1.0769230769230769,0.0,2.0710059171597632,1.0769230769230769,0.0,2.0710059171597632,0.0,0.0,2.0710059171597632,0.0,4.70368684569868,-45.0,15.556349186104047,1.0,13.0,78.0,650.0,6084.0,78.0,650.0,6084.0,60710.0,650.0,6084.0,60710.0,630708.0,0.04863067705585692,0.0,0.021613634247047514,0.013508521404404701,5.639832789654156e-19,0.0,0.007654828795829327,0.013808710768947024,0.00667921336106677,0.0,0.0,0.0,0.00914743702508145,0.005784899212534418,0.01006885160235721,0.003887869200496108,3.470666332094866e-19,3.470666332094866e-19,0.0,0.0,0.005894806506882659,0.006073043942079703,0.005140511240191244,0.007717136619179551,0.0024372434730366506,0.0,1.3014998745355746e-19,1.735333166047433e-19,3.470666332094866e-19,0.0,182.0,444.0,0,14
3,1,1,1,102,4,101,3,101.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101.0,3.0,0,1
3,2,97,180,433,59,415,49,423.7525773195876,51.93814432989691,97.0,-8.526512829121202e-14,1450.0618556701031,-506.19619513232306,-2.1316282072803006e-14,70.51546391752576,-1735.043894143905,3353.2025424220974,527.6288659793814,-76.63726219577045,5813.243775152767,-9337.132640306903,1.3818713574503874,98,0.8007220660875939,11.11324596323283,1,0.5388888888888889,0.7236563625177408,0.21019138289398284,0.00983598119446806,0.004066743624798412,0.00016481155197437948,-1.0996200694707618e-08,-6.291291099642754e-06,1.344800449248041e-07,15.004343064221711,5.38422107649463,14.949091295568076,-0.7269635455415028,-0.7269635455415028,5.439472845148264,15.49417597123343,17.029386365926403,4.242640687119285,1.9024349729407122,1.4142135623730951,9.0,9.281569760763213,nan,nan,0.1541143432532791,-0.005462475986107273,nan,0.007494469541664977,-0.018723245448586615,0.0036740459533941483,0.056077039640703735,-0.0008270097808142756,0.006369470527946775,-0.0010387534001421712,0.007531555640426689,0.0008561914923668884,-0.0011128982071397506,0.0003684479391839567,85.65367666777412,41.04163056034262,0.9897959183673469,97.0,849.0,8881.0,102609.0,285.0,2565.0,25593.0,275481.0,1365.0,12285.0,118617.0,1212489.0,0.42587667530796813,0.12260049203625756,0.11575730747972715,0.02651904848173603,0.07717148535870445,0.007978226779254013,0.006875879862150134,0.014422237855762406,0.041686245116824706,0.015141713826254172,0.019282259622156177,0.01978672328928017,0.007836014317428247,0.014621174516383652,0.012013115833595473,0.013450648336396375,0.005036670861686133,0.011815951942170265,0.012864672725298258,0.006572863924671306,0.027682212674221888,0.00345705604190115,0.008710752727459659,0.00410745504045641,0.018801252902302886,0.009654504512457007,0.005154438769015956,0.0030836375221148554,0.008601448194519572,0.008225801258911947,423.7525773195876,51.93814432989691,0,2
3,3,13,169,466,74,453,61,459.0,67.0,13.0,0.0,182.0,0.0,0.0,-182.0,0.0,-4550.0,182.0,0.0,4550.0,0.0,1.4813652395476413,13,1.0,4.068428945128219,1,0.07692307692307693,0.675052966887063,2.1538461538461537,4.6390532544378695,0.0,0.0,0.0,0.0,0.0,28.0,0.0,14.0,14.0,14.0,14.0,21.166010488516726,16.97056274847714,1.0,1.0,1.0,0.0,0.0,nan,nan,1.0769230769230769,0.0,nan,-1.0769230769230769,0.0,-2.0710059171597632,1.0769230769230769,0.0,2.0710059171597632,0.0,0.0,-2.0710059171597632,0.0,-4.70368684569868,45.0,15.556349186104047,1.0,13.0,78.0,650.0,6084.0,78.0,286.0,1716.0,12298.0,650.0,1716.0,8294.0,49764.0,0.04863067705585692,0.0,0.021613634247047514,0.013508521404404701,5.639832789654156e-19,0.0,0.007654828795829327,0.013808710768947024,0.00667921336106677,0.0,0.0,0.0,0.00914743702508145,0.005784899212534418,0.01006885160235721,0.003887869200496108,3.470666332094866e-19,3.470666332094866e-19,0.0,0.0,0.005894806506882659,0.006073043942079703,0.005140511240191244,0.007717136619179551,0.0024372434730366506,0.0,1.3014998745355746e-19,1.735333166047433e-19,3.470666332094866e-19,0.0,459.0,67.0,0,3
