ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
4,5,41479,59130,369,401,99,182,234.9784951421201,292.8063839533258,41479.0,1.1669953892123885e-09,184482112.81766686,-317199664.7349026,-1.8618493413669057e-09,-55233756.705513775,88659074.90361443,-474254070931.25836,118411912.0695292,145707345.54632825,430266678090.3285,-30615031570.234966,1.2078996115306364,41756,0.772303424957552,229.8101457204834,1,0.7014882462371047,0.8278833691591403,0.17604923853810645,0.0055971373575136795,6.101322774309469e-06,2.791988413141544e-07,-3.68441129996263e-14,-4.843750249467192e-09,3.6253599500934966e-13,5202.778518426356,2099.5678468957603,4447.602710230884,1331.6077221127264,1331.6077221127264,2854.7436550912316,288.5211539815091,284.41167345944154,90.07774419910837,35.30403669081289,31.953090617340916,180.10596739665309,183.28416612007751,nan,nan,0.10722540828445441,-0.0009052364349020213,nan,-0.032103178044618395,0.00025301863088201485,-0.006645478153723854,0.06882383025365202,0.0004158251495367413,0.006029105462205009,-2.1063752345059497e-06,-0.0004522055658733915,-0.004419764697456119,-1.5838645507337032e-05,-0.0007222053806365183,-60.44174189234179,793.477272147525,0.9933662228182776,41479.0,5640252.0,951435092.0,179228712534.0,4596138.0,569742172.0,90492534950.0,16357757119600.0,627693344.0,73257997968.0,11031875978798.0,1905799455597552.0,0.6528953279276772,0.029130657693638498,0.17877473459655538,0.09890013827505574,0.010774792189618946,0.009383669470199233,0.020998575461052535,0.015508719514987186,0.025560051304630134,0.0097646361644658,0.005534342584134953,0.004596266966484446,0.018141089413505503,0.027355218498665842,0.011287238142583986,0.007886870072332408,0.0074196488929804995,0.008743011643552548,0.00536271202474068,0.0018987965723872699,0.0027738731435486322,0.0016534658190181636,0.012372712647894163,0.010223277578852472,0.002980678417816674,0.003299862868086892,0.003024144492947887,0.0019050917371370216,0.00413856443114227,0.0008519703168031305,234.9784951421201,292.8063839533258,0,5,5
5,1,31687,42823,234,320,47,91,141.75355824155017,202.7412187963518,31687.0,-1.0393819138698746e-10,60647396.5363083,-71971607.58834675,-1.1885248341059196e-09,11245289.177580714,-325139456.03277737,41864127282.259285,113909101.99413002,-209136158.71277443,181874693663.20267,-1336502279584.8496,1.461075655760803,34534,0.7054160321198333,200.86100033113223,1,0.7399528290871727,0.6844272547127519,0.17384963131883452,0.0033156181675114663,6.0240667557467637e-05,2.500683290071204e-06,-3.0495711173139885e-12,-1.1820182037838007e-07,-3.054067029772239e-11,3666.6776192037896,1842.0956483961186,1913.9519846090916,-354.8865205788088,-354.8865205788088,3594.8212829908166,242.21239007792445,243.01851781294363,74.33034373659252,27.795536044171175,25.238858928247925,181.84291344285373,171.67856702086576,nan,nan,0.06040180467097207,-0.0004026784551089373,nan,0.011199751335841474,-0.0018191431070859942,0.0013158266272588043,0.11344782664786243,-0.0011701089932512928,0.00571648282867692,-0.00023598574536809342,0.0016547565737211234,0.0033621752213859176,-0.000356833540190337,0.0003668394080294635,11.44632698146101,762.749350086167,0.9175595065732322,31687.0,3002456.0,345140786.0,44124459200.0,3540744.0,346743382.0,40372374954.0,5182849223212.0,509556152.0,50586247004.0,5877999200200.0,748968405991994.0,0.6831443911751685,0.05098825980265887,0.1657579637616034,0.0810213420089106,0.018544697259845658,0.006263008300752521,0.032521674371061,0.022009873770499306,0.02961100595920446,0.02056762084039981,0.0017198196939215526,0.006030806675270902,0.0025560468582602937,0.023403427956473905,0.005251043633666835,0.010694036186938493,0.010495911889731148,0.012923419537357055,0.011795134336969966,0.001901680765167269,0.0022029543308547343,0.006612013217198602,0.00021100203006455478,0.007265102335873877,0.00549354466619598,0.007512682023966431,0.0046483874440620436,0.005811362858141395,0.005597351065496597,0.0019953464552230995,141.75355824155017,202.7412187963518,0,1,1
5,2,2222,4050,88,216,38,135,55.8996399639964,176.01395139513951,2222.0,-1.1226575225009583e-11,286150.61971197114,1605295.5055767505,-3.197442310920451e-11,-2644.8888388837267,63854.6051205459,-1431528.8380073155,664014.5675067507,-2956185.6309144874,52240999.92584461,-328902258.93628436,1.4435104527550056,2241,0.7543869155148383,53.189644371827974,1,0.548641975308642,0.6927556347731701,0.19244693787489675,0.005858410506304646,0.002030874599728999,3.527997818514306e-05,-7.851662568604571e-09,-2.4726020133057664e-06,-5.247047803002079e-09,298.84477034661353,128.7723256114071,128.78065693608062,1.190319009398617,1.190319009398617,298.83643902194,69.14850920696567,80.02499609497022,21.0,7.551173512460177,7.0,49.0,45.39115783698972,nan,nan,0.05795709133036932,0.006897549935301684,nan,-0.0005356971239417718,0.0002743671342054213,-0.00013048720761121426,0.13448984654452745,-0.01270198411221996,0.004761889542253342,-0.000636008126997718,-0.0015347329822694325,0.0002429828310860693,-2.6342469058851994e-05,-5.2127857112003045e-06,-0.40102018281894863,200.76450198781714,0.9915216421240518,2222.0,39773.0,998073.0,29714429.0,91133.0,1628603.0,40904087.0,1218161297.0,4401739.0,75616403.0,1835533787.0,53382303641.0,0.44177674397275635,0.09889632449654999,0.161507184179953,0.025719200048680075,0.06826028749492742,0.0059529413374628335,0.0016729857760038637,0.02476809057309178,0.034073136226611525,0.0050631109220210194,0.00497647171975017,0.013116174495766669,0.0017981836799890374,0.014608331202037073,0.026418862454050295,0.007017614805880159,0.013119767811227083,0.007122431816193675,0.011693226192213118,0.0023840470705033933,0.014607951578933687,0.006773662274814997,0.0017064340035605676,0.007458705994934992,0.012330805736362417,0.004448463622842666,0.004743733704244097,0.003936476067237602,0.0018368374143516227,0.004978973750830823,55.8996399639964,176.01395139513951,0,2,2
5,3,52616,80620,499,448,221,158,349.67105063098677,299.2278774517257,52616.0,-8.784581950749271e-10,209566580.5443211,2527490842.167597,9.012978807731997e-09,31422726.10293422,-961960949.902992,231165669315.5207,265771673.74935374,-2733621332.3476562,753709651526.238,-20527828287146.223,1.8058680200552308,59437,0.548911070509115,258.82961941359287,1,0.6526420243115852,0.5537503233317216,0.17169874041078298,0.000927492750242524,0.00030355522677003694,3.346070026028064e-06,3.031322870134788e-11,9.018375885961592e-08,1.0224120367204499e-10,5318.25443720784,3715.8464882459157,3982.9439817607017,-597.2085696923791,-597.2085696923791,5051.156943693054,291.7054524607407,300.60106453570654,94.70480452437458,31.497012312693943,28.160255680657446,265.07327445529063,243.83097385675728,nan,nan,0.07569834236279273,0.00398010948258262,nan,0.01135032251962101,-0.0015148264178474927,0.001586974141781236,0.09600039804799024,-0.0043047088460807905,0.005174287907563347,-0.0006143708551845723,-0.00028536948239354666,0.002115367220748061,-0.00017353585418510212,0.0003124815896754456,24.096257785184932,1092.7148622007608,0.8852398337735754,52616.0,6770156.0,1080689666.0,195511269764.0,7430846.0,987557488.0,159747937126.0,29032204253380.0,1315214282.0,175371911960.0,28017443347338.0,5001593878716992.0,0.7372643927381216,0.013986761820077187,0.15035133507223158,0.052268583444686996,0.006483968803770409,0.04272264027227728,0.04237796553578697,0.009535608359525891,0.006104942434700982,0.0066038873445057635,0.02134852449988422,0.025178995875402774,0.0038417662019146095,0.017232915814699955,0.00927473647093203,0.021613816076484934,0.004382443671317261,0.010231939534551388,0.019074294160227538,0.004161491884092834,0.0017606846347227765,0.0017362161161241167,0.0011492845849198565,0.007812811038809422,0.01093912258870913,0.004095274649671303,0.006411386854872701,0.0025176044079889804,0.0023785535965451356,0.006013966133622592,349.67105063098677,299.2278774517257,0,3,3
6,1,1,1,216,158,215,157,215.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.0,157.0,0,1,1
6,2,40177,51423,359,408,176,127,266.3053986111457,268.14478432934266,40177.0,5.534843694476876e-10,83531108.75904126,77894009.79040614,1.1641532182693481e-10,-8565935.503721034,34050754.50930404,-40702645999.38072,198634034.78955624,-189263610.10669294,277522468149.95526,-398368184825.9725,1.1928322118739174,40452,0.7641935745460186,226.17459006003446,1,0.7813040857203974,0.8383408748067076,0.1748027873024199,0.0051973110451639885,4.21511043129402e-06,1.2224466716440478e-07,-8.403471809655774e-14,-8.628305129534686e-09,-2.5264757701987232e-14,4959.753539249673,2063.298046199652,2079.077799712305,213.20495566421172,213.20495566421172,4943.97378573702,281.70207068460604,280.8629559055448,90.24411338142782,34.94008381391591,31.622776601683793,180.34568907397696,181.69416264479835,nan,nan,0.05174796026861898,0.00024074667529024293,nan,-0.005306642000751966,0.00010524051799742959,-0.0006276103943649528,0.12305482703380093,-0.0005849562117705633,0.004279230045225525,-3.0645264854753745e-05,-0.00016659573098221008,-0.0011224487130972927,3.4659956442807876e-05,-9.971454568273739e-05,-4.232865181672001,776.0386719675123,0.9932018194403244,40177.0,3628200.0,411177156.0,52296031128.0,5670774.0,503535571.0,56522461319.0,7140267006793.0,999034208.0,87610844531.0,9627504426259.0,1190229109514561.0,0.6484748835074449,0.02276952537231234,0.1850114409379015,0.09447893684122531,0.008908693051463915,0.006192279899627757,0.023191469585622886,0.014996839805417253,0.027228357542898447,0.008809848006327496,0.002889325688653671,0.001634318647805318,0.0216145694188127,0.02795921992793433,0.00990813572991759,0.01065299391091431,0.005825682164945215,0.006213802630692241,0.004970313409957011,0.0013160970071618926,0.0005037983060312737,0.0021785485478651714,0.0130425070581464,0.008743243027853616,0.004406415312325105,0.004172246200387077,0.0014412170173861484,0.0021868635495370554,0.0024810580038891476,0.001085022543942156,266.3053986111457,268.14478432934266,0,2,2
6,3,1,1,347,332,346,331,346.0,331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346.0,331.0,0,3,3
6,4,1,1,200,372,199,371,199.0,371.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,199.0,371.0,0,4,4
6,5,1,1,318,378,317,377,317.0,377.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,317.0,377.0,0,5,5
7,1,1,1,216,158,215,157,215.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.0,157.0,0,1,1
7,2,39901,50960,359,408,177,128,266.3340267161224,268.01902207964713,39901.0,-4.38205915997969e-10,82426164.0919275,79199172.20118597,1.033367880154401e-08,-8534885.526277507,34374257.82674475,-40171513779.15215,195846606.56224155,-192892887.13178146,272246709678.22644,-413871231748.97284,1.1843823677346594,40169,0.7640336051705031,225.3963865603833,1,0.7829866562009419,0.8443219244412399,0.17478459473792524,0.005190087461946125,4.51949815839248e-06,1.3114338737470466e-07,-9.787620072869892e-14,-9.310067383093527e-09,-2.4776843766580267e-14,4924.319198131785,2049.7609165061713,2065.7668753145917,213.9015444795245,213.9015444795245,4908.3132393233645,280.6939742319178,279.5084971874737,89.94442728707543,34.834881818424904,31.400636936215164,179.6880931247555,181.0971415127769,nan,nan,0.05177230834602118,0.00024903546091489977,nan,-0.0053608066083437635,0.00010808710373569778,-0.0006323635911843414,0.12301228639190406,-0.000606536251818925,0.004285596703343291,-3.261534743026996e-05,-0.0001658501704626396,-0.0011389959547028808,3.493474515910014e-05,-0.0001011046276062901,-4.2793891563264,770.6244584051392,0.9933281884039932,39901.0,3564517.0,400858821.0,50616454087.0,5586899.0,490565299.0,54637322983.0,6851967549847.0,978118741.0,84796300203.0,9242311121203.0,1134016264997763.0,0.6499719723255893,0.008906131626423461,0.1857767270799872,0.09551437912238218,0.004796384692290672,0.0011588074824577838,0.023496450862567603,0.014705829661995304,0.027507072906010042,0.003740813273266812,0.0013182934832859964,0.0014182627914839298,0.022989054255454503,0.02909499604381447,0.010707853826354915,0.010626620575539343,0.0032199659474852612,0.0019428141916680319,0.002074343482681129,0.0007627510451615673,0.00048472199635960726,0.002342492808716858,0.013612630696099286,0.009527907017737484,0.0044435405129336705,0.002092431454504702,0.0002140374751794401,0.0006581873621088015,0.0003137536591031374,0.0007538746546007842,266.3340267161224,268.01902207964713,0,2,2
8,1,20141,30589,287,224,118,43,203.20247256839284,127.12233752048061,20141.0,-3.9199221646413207e-10,32286348.31686608,-117495204.78140904,8.924132544052554e-10,1300048.1075914868,-138619641.96924287,3728463740.653684,34498054.56034954,80607392.93137321,29244295741.50014,24404828652.100445,1.3133177012007935,21430,0.31185615767147606,160.1384328339419,1,0.6584393082480631,0.7614303828279169,0.1646315201606432,7.080790684982179e-05,0.00017447326234094847,4.450794827805127e-06,1.8890313073314968e-11,3.279787368165526e-09,1.2258130407950326e-10,1742.6623974040597,1573.1810501514553,1603.0161519719024,-64.54734658614204,-64.54734658614204,1712.8272955836126,166.98083230857654,180.62391868188442,68.0,23.705905728148732,21.095023109728988,154.03610644416773,158.65338572631623,nan,nan,0.07958970021209981,-0.002040880465838901,nan,0.0032047736748990635,-0.0024078099187361353,0.0004563382110657562,0.08504181994854339,0.0014001427032013676,0.0035792998218119607,2.1047094920013303e-05,0.004417847218722226,0.00045947677622523177,-0.00021228319341505468,4.8008807286224426e-05,24.807344016519895,576.541197284454,0.9398506766215585,20141.0,1716063.0,178499159.0,20592827907.0,1694308.0,145659279.0,15098681485.0,1728926021607.0,177027204.0,15382489057.0,1570528869519.0,175748895573937.0,0.7860327255329016,0.05122190310648567,0.14024917282691732,0.01888356671499531,0.01163743261942133,0.03719529019633134,0.05723651670386475,0.01046141380511215,0.03276965635118833,0.016215990885783464,0.01146740387650492,0.00656993726137212,0.013883426284071456,0.0020738265574517458,0.014791077756191947,0.013741923566154722,0.010299227870229521,0.016212942191536996,0.01117662302068733,0.004224520811322525,0.0031760886749665532,0.004281132608457951,0.00721864154382468,0.0028199888371450354,0.01056131354925217,0.005183545307493784,0.00443185586019469,0.003927348849180044,0.004000281442071825,0.0037018491058804733,203.20247256839284,127.12233752048061,0,1,1
8,2,1,1,300,126,299,125,299.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299.0,125.0,0,2,2
8,3,1,1,248,207,247,206,247.0,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.0,206.0,0,3,3
8,4,26,42,251,236,244,230,247.15384615384616,231.92307692307693,26.0,8.881784197001252e-16,73.38461538461539,-23.96449704142008,-1.3322676295501878e-15,27.307692307692314,-23.710059171597624,162.7733272644515,51.84615384615385,-0.7988165680473386,119.2257624032772,-118.56171002415883,0.9174808125931033,26,0.7989682046920302,5.753627391751592,1,0.6190476190476191,1.0899410497465012,0.18525261720527994,0.007542508932920282,0.0007687664005390658,5.186499552259424e-05,4.3861445348684075e-09,2.2202590447588494e-06,-9.381721948375534e-09,3.5373030711888864,1.2792649761483914,2.8224852071005917,-1.0502958579881658,-1.0502958579881658,1.9940828402366861,7.523087739686557,6.708203932499369,2.23606797749979,1.3310653411196551,1.0,3.5355339059327378,4.52418386213185,nan,nan,0.10855712335002277,-0.006952403166115018,nan,0.04039599453800638,-0.006878587527561213,0.009261113294518179,0.07669549385525717,-0.00023174677220383466,0.006783441192721734,-0.0013229326550587232,0.006375611199741033,0.005507080350600158,-0.0006611992985524719,0.0009716923755717966,55.76130005395354,17.31370849898476,1.0,26.0,82.0,332.0,1486.0,50.0,185.0,787.0,3611.0,148.0,571.0,2429.0,11005.0,0.7266781791903066,0.07166989808902637,0.09789023126804347,0.14976795006057642,0.04254427166767374,0.027058194309424022,0.065299614425454,0.04317811234964675,0.03883782395018203,0.022404018050467545,0.010586551134119751,0.06082674034637999,0.1063213147298864,0.037060987725005476,0.020416693428350566,0.039459543317510795,0.02668550640150729,0.01777489714720258,0.046947842603186685,0.04984886626650245,0.07941757131923693,0.06184436171798334,0.010290625660358042,0.049210797277971646,0.03756135361987716,0.026398986565399712,0.03194581682014485,0.06659133392939537,0.07604131681057442,0.016380831541204573,247.15384615384616,231.92307692307693,0,4,4
8,5,34333,59024,440,337,202,89,329.4296449480092,223.347333469257,34333.0,-1.4013323834660696e-10,99362807.30737197,-482236316.4964967,-2.8965985165996244e-09,-16153324.51600503,1156182647.6737564,-121306443116.56055,103153725.04837903,-336182438.915599,174081300072.25122,-3204069625724.3945,1.7142711282351262,37499,0.5261024890839691,209.07925121683485,1,0.5816786391976145,0.5833382966844448,0.17180546544969708,0.0007615104264911407,0.00047277064589257376,1.4230170311463604e-05,-5.159585587877856e-10,-1.3392488445520406e-07,1.0469536703353128e-09,3423.016302087674,2475.580743196776,2894.0904467239093,470.4897479394469,470.4897479394469,3004.5065985605406,234.02619689556718,248.16325271885037,84.52810183601665,27.790136642859927,24.0,196.1870728213607,199.0208328068909,nan,nan,0.08429471490181194,-0.0022079057451937782,nan,-0.013703717937245417,0.005293550533145683,-0.002997426953235871,0.08751075054788514,-0.0015392020735966279,0.004301469629189652,-0.0004272782710368745,-0.005728697986112387,-0.0017755829476156528,0.0003569591772175798,-0.00025583036621321093,-41.65370981814422,860.0041840821061,0.9155710818955172,34333.0,4375042.0,656872856.0,108546373012.0,4612547.0,571621902.0,85288474464.0,14116696874820.0,722837115.0,87434382330.0,12823969441756.0,2094323579961300.0,0.6725714138467929,0.0895835509858919,0.1604005603281349,0.028778652695349797,0.015333820577448812,0.033641785965080835,0.027482609844366474,0.02669054043856969,0.018130846911836376,0.026608309567450326,0.006121808080502007,0.023699377216412718,0.0025715079764927103,0.008471349854164026,0.005418003449538481,0.02315913360095951,0.0045701018893954575,0.0009234271298653279,0.008346289635860038,0.006081111741599316,0.0034613328127689373,0.01161215854967973,0.008093866344037425,0.019455701838485735,0.011382678415445794,0.003965036748189013,0.005845215108933104,0.005885064166521067,0.009483962908446185,0.003646088666390168,329.4296449480092,223.347333469257,0,5,5
8,6,6860,11224,288,465,166,373,227.50510204081633,414.22915451895045,6860.0,1.34718902700115e-11,6646198.821428571,-32647728.78389218,-1.7763568394002505e-12,630311.9795918353,-32872739.28958765,357807775.21038723,2901423.7690962125,7753545.30264772,1994591696.6201108,-10105328107.38868,1.995130996197839,8226,0.7651281386136974,93.45813649374364,1,0.6111903064861012,0.5012202215823021,0.2028836324687159,0.007049792737986266,0.001189118235926339,4.64403641748067e-05,1.0884160575107037e-08,3.6097973063501138e-06,-7.969213806402962e-10,983.8840998840915,407.8976188512997,968.8336474385671,-91.88221276848911,-91.88221276848911,422.94807129682397,125.4677073917646,122.64175471673585,27.730849247724095,10.383581380764046,9.848857801796104,84.8398111170577,80.78590162658826,nan,nan,0.14122939467034507,-0.008376116028224736,nan,0.013393908566835148,-0.008433844825096041,0.00110835127827107,0.06165423779837084,0.001989253081430789,0.00617848020568555,-0.00037793404358532005,0.006057219933852739,0.002993598942418767,-0.0006628770850686266,0.00038704480839149856,80.69747180986865,414.71782079359116,0.8339411621687333,6860.0,421925.0,32596739.0,2789768303.0,282832.0,18025923.0,1388598055.0,116465251821.0,14562348.0,955386705.0,73016190797.0,5982342054099.0,0.580707617637339,0.03202712284277094,0.14730016457661657,0.08790433962698566,0.022436968396836114,0.03676467838970345,0.0014005142162842597,0.03369093917129039,0.03700304003383663,0.014220704712571792,0.030420391696489364,0.01565854526003309,0.011001817546774924,0.008558189636025481,0.020254711228184456,0.015400113296705297,0.010401919960201286,0.004379568657793093,0.012124694793093372,0.007658730968089166,0.0057296081601983725,0.005475139550945627,0.004338111202098623,0.004923876979965187,0.009042778810012106,0.0025797874506686184,0.0007848269611185316,0.00638691039775328,0.010380945668252272,0.004958475275552916,227.50510204081633,414.22915451895045,0,6,6
